19,157,370100,3157,+41.757194,-092.427765
19,157,370200,3048,+41.664258,-092.650384
19,157,370300,5278,+41.751801,-092.724303
19,157,370400,4122,+41.739059,-092.723409
19,157,370500,3309,+41.603964,-092.484259
19,159,950100,2111,+40.796734,-094.265281
19,159,950200,3020,+40.689747,-094.219844
19,161,080100,2640,+42.483783,-095.189893
19,161,080200,2719,+42.292076,-095.179219
19,161,080300,2297,+42.299698,-094.995534
19,161,080400,2694,+42.419390,-094.978067
19,163,010101,3701,+41.666696,-090.389632
19,163,010102,7141,+41.588032,-090.397422
19,163,010201,5742,+41.650891,-090.585792
19,163,010202,5860,+41.694464,-090.562482
19,163,010300,2586,+41.688088,-090.778906
19,163,010401,5400,+41.520369,-090.760903
19,163,010402,3456,+41.497100,-090.703785
19,163,010600,2422,+41.528414,-090.567105
19,163,010700,1527,+41.529642,-090.581477
19,163,010800,3277,+41.527481,-090.594732
19,163,010900,1970,+41.522706,-090.585962
19,163,011000,2725,+41.520687,-090.609177
19,163,011100,3272,+41.537074,-090.607673
19,163,011200,2281,+41.536380,-090.596164
19,163,011300,3969,+41.537857,-090.583208
19,163,011400,2676,+41.535234,-090.566279
19,163,011500,2326,+41.533926,-090.551227
19,163,011600,3529,+41.542022,-090.563161
19,163,011700,3114,+41.549120,-090.566986
19,163,011800,2348,+41.547168,-090.582432
19,163,011900,2487,+41.551026,-090.596339
19,163,012000,3618,+41.553675,-090.610599
19,163,012100,3569,+41.538387,-090.620552
19,163,012200,2210,+41.514711,-090.621107
19,163,012300,1652,+41.506546,-090.627774
19,163,012400,1375,+41.503345,-090.648162
19,163,012501,4113,+41.550961,-090.636975
19,163,012502,3947,+41.530195,-090.638430
19,163,012601,5204,+41.588585,-090.615389
19,163,012602,4158,+41.570356,-090.619976
19,163,012701,3200,+41.571666,-090.605338
19,163,012702,3165,+41.566965,-090.592878
19,163,012801,4678,+41.582526,-090.585744
19,163,012802,5058,+41.565344,-090.570925
19,163,012901,3966,+41.582078,-090.529628
19,163,012902,5015,+41.566276,-090.535577
19,163,013000,4981,+41.548079,-090.540091
19,163,013100,1860,+41.534844,-090.534809
19,163,013200,1690,+41.529107,-090.522480
19,163,013300,3411,+41.534228,-090.508787
19,163,013400,2945,+41.532040,-090.492340
19,163,013500,3326,+41.548234,-090.512619
19,163,013600,2580,+41.556655,-090.507042
19,163,013702,5871,+41.549670,-090.470160
19,163,013703,2765,+41.565104,-090.506867
19,163,013705,4991,+41.558855,-090.490214
19,163,013706,4067,+41.576429,-090.487491
19,165,960100,3176,+41.684453,-095.188216
19,165,960200,3104,+41.669194,-095.447693
19,165,960300,3474,+41.651427,-095.334319
19,165,960400,2413,+41.654313,-095.310231
19,167,070100,3708,+43.140886,-095.967461
19,167,070200,4041,+43.154608,-096.139068
19,167,070300,6115,+43.148910,-096.284970
19,167,070400,4114,+43.036544,-096.457645
19,167,070500,2846,+42.978200,-096.019826
19,167,070600,6051,+43.004080,-096.058370
19,167,070700,6829,+43.076100,-096.170154
19,169,000100,10778,+42.063760,-093.634133
19,169,000200,3593,+42.041866,-093.613533
19,169,000300,3141,+42.051527,-093.629290
19,169,000400,2550,+42.040761,-093.628034
19,169,000500,3105,+42.036853,-093.641716
19,169,000600,4639,+42.032684,-093.678522
19,169,000700,3160,+42.025586,-093.660861
19,169,000800,5128,+42.024154,-093.644964
19,169,000900,3462,+42.030186,-093.616719
19,169,001000,3954,+42.016883,-093.618920
19,169,001100,6197,+42.018978,-093.646839
19,169,001200,376,+42.014045,-093.649999
19,169,001301,9427,+42.015683,-093.676647
19,169,001302,4363,+41.992959,-093.620198
19,169,010100,7226,+41.897798,-093.614923
19,169,010200,3943,+41.941364,-093.353130
19,169,010300,4479,+42.010249,-093.450700
19,169,010400,2761,+42.025975,-093.451774
19,169,010500,1831,+42.138564,-093.342248
19,169,010600,5429,+42.179449,-093.568703
19,171,290100,3067,+42.152236,-092.364140
19,171,290200,2820,+42.212901,-092.512577
19,171,290300,2715,+42.128654,-092.692065
19,171,290400,2814,+41.994427,-092.585766
19,171,290500,3648,+41.972307,-092.588716
19,171,290600,2703,+41.950284,-092.518727
19,173,180100,2388,+40.853753,-094.553927
19,173,180200,2092,+40.660450,-094.677117
19,173,180300,1837,+40.735553,-094.824324
19,175,190100,2261,+41.064455,-094.147198
19,175,190200,4241,+41.054861,-094.368972
19,175,190300,2151,+41.012748,-094.318619
19,175,190400,3881,+41.066871,-094.364444
19,177,950100,4209,+40.794273,-091.913935
19,177,950200,3361,+40.684550,-091.970638
19,179,960100,2963,+41.114698,-092.481142
19,179,960200,2654,+41.030243,-092.422509
19,179,960300,4332,+41.049957,-092.407860
19,179,960400,3864,+41.022899,-092.396497
19,179,960500,2523,+41.015445,-092.399080
19,179,960600,3018,+41.011347,-092.438609
19,179,960700,3475,+40.970202,-092.491546
19,179,960800,3561,+40.996879,-092.442764
19,179,960900,2991,+41.002666,-092.422367
19,179,961000,3243,+40.993456,-092.415000
19,179,961100,3001,+40.969156,-092.278196
19,181,020100,2240,+41.505996,-093.618269
19,181,020200,6709,+41.479747,-093.676668
19,181,020300,5074,+41.474964,-093.678867
19,181,020400,4280,+41.495061,-093.496177
19,181,020500,2315,+41.435438,-093.411774
19,181,020600,3063,+41.379127,-093.549713
19,181,020700,4312,+41.368390,-093.554002
19,181,020800,3377,+41.369162,-093.574973
19,181,020900,3422,+41.352172,-093.577574
19,181,021000,2951,+41.356489,-093.557651
19,181,021100,4795,+41.259365,-093.501829
19,181,021200,3687,+41.310493,-093.733291
19,183,960100,6354,+41.477304,-091.653648
19,183,960200,4791,+41.363529,-091.827546
19,183,960300,3419,+41.303825,-091.685717
19,183,960400,3984,+41.292278,-091.691857
19,183,960500,3156,+41.278424,-091.594267
19,185,070100,2575,+40.774162,-093.276611
19,185,070200,1736,+40.771370,-093.470167
19,185,070300,2092,+40.672084,-093.227267
19,187,000100,7086,+42.517849,-094.163469
19,187,000200,3631,+42.524596,-094.187616
19,187,000300,1500,+42.521002,-094.211602
19,187,000400,2350,+42.511716,-094.183995
19,187,000500,1675,+42.471998,-094.152009
19,187,000600,4754,+42.495931,-094.170945
19,187,000700,1452,+42.505230,-094.182481
19,187,000900,4924,+42.487355,-094.200933
19,187,010100,2464,+42.544238,-094.084189
19,187,010200,1788,+42.548646,-094.303312
19,187,010300,3284,+42.324118,-094.272021
19,187,010400,3105,+42.333063,-094.081386
19,189,680100,4145,+43.392199,-093.560333
19,189,680200,2742,+43.382027,-093.863111
19,189,680300,3979,+43.264528,-093.643087
19,191,950100,3614,+43.393096,-091.891606
19,191,950200,6008,+43.312217,-091.792686
19,191,950300,3467,+43.294151,-091.790311
19,191,950400,4673,+43.221543,-091.724210
19,191,950500,3294,+43.173400,-091.922506
19,193,000100,4493,+42.505752,-096.364505
19,193,000200,6505,+42.541393,-096.368701
19,193,000300,6097,+42.531589,-096.396171
19,193,000400,4579,+42.535018,-096.411534
19,193,000500,3392,+42.523576,-096.431579
19,193,000600,2712,+42.517040,-096.481162
19,193,000700,3177,+42.501829,-096.452159
19,193,000800,4038,+42.508747,-096.428126
19,193,000900,2090,+42.517417,-096.415279
19,193,001000,1774,+42.513625,-096.406190
19,193,001100,4355,+42.515345,-096.395103
19,193,001200,3554,+42.505580,-096.397820
19,193,001300,1670,+42.506273,-096.405677
19,193,001400,4410,+42.500261,-096.431250
19,193,001500,2303,+42.498619,-096.417057
19,193,001800,6773,+42.481635,-096.361027
19,193,001900,3136,+42.469937,-096.343217
19,193,002000,5416,+42.470754,-096.362997
19,193,002101,3002,+42.459197,-096.338131
19,193,002102,5979,+42.454145,-096.356592
19,193,003100,3911,+42.418233,-095.804180
19,193,003200,4768,+42.472346,-096.121038
19,193,003300,7077,+42.425064,-096.335922
19,193,003500,4033,+42.281035,-096.164608
19,193,003600,2928,+42.484227,-096.393258
19,193,940200,0,+42.226002,-096.319287
19,195,690100,2442,+43.449423,-093.207717
19,195,690200,2317,+43.348846,-093.396330
19,195,690300,2839,+43.309689,-093.172976
19,197,680100,3450,+42.846651,-093.634876
19,197,680200,1549,+42.683369,-093.892974
19,197,680300,3296,+42.730993,-093.730417
19,197,680400,1270,+42.680740,-093.549946
19,197,680500,3664,+42.663981,-093.904369
